"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
470,03-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,20,78,NA
470,03-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,85,NA
470,03-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,65,NA
470,15-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,14,90,NA
470,19-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,68,NA
470,22-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,80,NA
470,25-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,84,NA
470,28-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,12,83,NA
470,04-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,53,NA
470,04-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,82,NA
470,04-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,87,NA
470,15-04-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,14,64,NA
470,19-04-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,62,NA
470,22-04-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,90,NA
470,25-04-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,44,NA
470,28-04-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,92,NA
470,05-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,77,NA
470,05-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,19,65,NA
470,05-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,69,NA
470,05-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,154,NA
470,15-05-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,88,NA
470,19-05-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,93,NA
470,22-05-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,76,NA
470,25-05-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,101,NA
470,28-05-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,17,71,NA
470,06-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,97,NA
470,06-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,55,NA
470,06-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,59,NA
470,15-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,111,NA
470,19-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,16,72,NA
470,24-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,73,NA
470,25-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,68,NA
470,28-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,76,NA
470,07-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,71,NA
470,07-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,66,NA
470,07-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,54,NA
470,07-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,52,NA
470,15-07-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,51,NA
470,19-07-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,27,NA
470,22-07-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,25,NA
470,25-07-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,21,58,NA
470,31-07-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,79,NA
470,08-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,63,NA
470,08-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,13,35,NA
470,08-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,42,NA
470,08-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,73,NA
470,16-08-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,55,NA
470,20-08-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,49,NA
470,22-08-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,82,NA
470,25-08-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,78,NA
470,28-08-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,55,NA
470,09-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,67,NA
470,09-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,18,55,NA
470,09-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,78,NA
470,09-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15,53,NA
470,15-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,48,NA
470,19-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,14,70,NA
470,22-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,58,NA
470,25-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,76,NA
470,28-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,17,56,NA
470,10-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,13,124,NA
470,10-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,16,82,NA
470,10-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,77,NA
470,15-10-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,18,102,NA
470,17-10-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,47,NA
470,19-10-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,17,58,NA
470,23-10-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,6,20,141,NA
470,25-10-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,14,49,NA
470,28-10-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,20,93,NA
470,11-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,19,77,NA
470,11-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,20,84,NA
470,11-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,20,84,NA
470,11-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,19,71,NA
470,15-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,22,90,NA
470,19-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,19,76,NA
470,22-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,23,65,NA
470,25-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,22,81,NA
470,28-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,23,154,NA
470,12-03-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,21,89,NA
470,12-06-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,20,92,NA
470,12-09-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,20,96,NA
470,12-11-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,27,117,NA
470,15-12-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,21,90,NA
470,19-12-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,20,92,NA
470,22-12-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,20,140,NA
470,25-12-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,21,125,NA
470,28-12-14,Telangana,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,22,123,NA
745,01-03-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,155,NA
745,01-06-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,37,121,NA
745,01-09-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,25,129,NA
745,01-12-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,4,14,61,NA
745,16-01-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,131,NA
745,19-01-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,102,NA
745,21-01-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,116,NA
745,25-01-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,4,28,126,NA
745,29-01-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,31,70,NA
745,02-03-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,85,NA
745,02-06-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,28,216,NA
745,02-09-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,103,NA
745,02-11-14,Telangana,Hyderabad,"Industrial Association office, IDA, Jeedimetla",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,79,NA
