"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
640,08-09-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,17,104,NA
640,14-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,3,96,NA
640,16-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,2,133,NA
640,21-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,6,25,144,NA
640,23-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,6,29,116,NA
640,28-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,43,73,NA
640,30-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,7,23,42,NA
640,09-04-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,15,193,NA
640,09-06-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,7,11,112,NA
640,09-11-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,13,126,NA
640,13-09-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,12,17,74,NA
640,18-09-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,9,15,84,NA
640,20-09-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,14,106,NA
640,25-09-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,23,13,149,NA
640,27-09-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,9,15,195,NA
640,10-02-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,9,205,NA
640,10-04-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,9,12,199,NA
640,10-08-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,20,202,NA
640,10-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,12,179,NA
640,14-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,7,5,232,NA
640,16-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,7,12,212,NA
640,22-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,4,311,NA
640,24-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,6,5,324,NA
640,29-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,3,13,343,NA
640,31-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,3,11,306,NA
640,11-05-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,8,6,177,NA
640,11-07-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,7,11,199,NA
640,11-12-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,15,228,NA
640,14-11-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,12,190,NA
640,19-11-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,5,14,257,NA
640,21-11-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,4,23,257,NA
640,26-11-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,11,5,303,NA
640,28-11-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,10,10,264,NA
640,12-03-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,13,42,173,NA
640,12-05-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,13,29,359,NA
640,12-10-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,6,15,195,NA
640,12-12-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,10,28,78,NA
640,17-12-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,1,11,64,NA
640,19-12-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,0,8,54,NA
640,24-12-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,2,11,176,NA
640,26-12-14,Maharashtra,Chandrapur,"Gadchandur Gram Panchayat, Rajura, Chandrapur",Maharashtra State Pollution Control Board,Industrial Area,2,10,66,NA
644,01-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,40,116,NA
644,01-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,40,113,NA
644,13-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,41,108,NA
644,14-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,41,116,NA
644,20-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,37,90,NA
644,21-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,38,97,NA
644,27-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,41,103,NA
644,28-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,41,108,NA
644,02-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,42,117,NA
644,02-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,43,117,NA
644,02-10-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,42,112,NA
644,02-11-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,44,117,NA
644,17-02-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,44,103,NA
644,18-02-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,43,110,NA
644,25-02-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,36,82,NA
644,03-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,43,122,NA
644,03-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,44,118,NA
644,03-10-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,36,94,NA
644,03-11-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,39,104,NA
644,17-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,43,128,NA
644,18-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,44,131,NA
644,24-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,46,133,NA
644,25-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,48,136,NA
644,31-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,48,138,NA
644,04-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,46,132,NA
644,04-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,47,136,NA
644,04-08-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,46,136,NA
644,14-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,47,136,NA
644,15-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,48,139,NA
644,21-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,47,137,NA
644,22-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,47,140,NA
644,28-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,49,136,NA
644,29-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,48,143,NA
644,05-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",19,38,125,NA
644,05-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,41,111,NA
644,05-12-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,48,139,NA
644,13-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,49,137,NA
644,19-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,49,134,NA
644,20-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,51,137,NA
644,26-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,44,116,NA
644,27-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,45,122,NA
644,06-02-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,42,100,NA
644,06-03-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,49,92,NA
644,06-09-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,47,112,NA
644,06-10-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,41,114,NA
644,16-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,44,118,NA
644,17-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,41,109,NA
644,23-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,45,131,NA
644,24-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,44,113,NA
644,30-06-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,42,123,NA
644,07-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,42,119,NA
644,07-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,42,110,NA
644,07-08-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,112,NA
644,14-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,41,113,NA
644,15-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,42,108,NA
644,21-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,33,101,NA
644,22-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,33,82,NA
644,28-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,35,89,NA
644,29-07-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,31,78,NA
644,08-04-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,32,69,NA
644,08-05-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,30,69,NA
644,08-11-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,33,65,NA
644,08-12-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,98,NA
644,18-08-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,31,80,NA
644,19-08-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,24,63,NA
644,25-08-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,27,52,NA
644,26-08-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,28,73,NA
644,09-01-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,36,101,NA
644,09-02-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,35,108,NA
644,09-09-14,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,32,90,NA
