Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
512,18/07/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,27,66,NA
512,19/07/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,6,25,44,NA
512,25/07/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,27,46,NA
512,26/07/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,26,49,NA
512,8/1/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,28,38,NA
512,8/2/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,6,25,38,NA
512,8/8/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,27,46,NA
512,8/9/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,26,33,NA
512,15/08/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,27,63,NA
512,16/08/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,6,26,45,NA
512,22/08/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,6,26,42,NA
512,23/08/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,6,25,48,NA
512,29/08/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,26,44,NA
512,30/08/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,6,23,49,NA
512,9/5/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,28,48,NA
512,9/6/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,30,35,NA
512,9/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,28,65,NA
512,13/09/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,27,71,NA
512,19/09/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,29,88,NA
512,20/09/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,30,52,NA
512,26/09/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,28,63,NA
512,27/09/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,NA,NA,67,NA
512,10/3/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,29,62,NA
512,10/4/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,27,72,NA
512,10/10/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,27,65,NA
512,10/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,30,68,NA
512,17/10/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,29,71,NA
512,18/10/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,28,56,NA
512,24/10/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,7,30,77,NA
512,25/10/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,33,68,NA
512,31/10/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,30,84,NA
512,11/1/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,29,82,NA
512,11/7/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,9,29,79,NA
512,11/8/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,NA,NA,59,NA
512,14/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,32,76,NA
512,15/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,30,87,NA
512,21/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,30,73,NA
512,22/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,30,75,NA
512,28/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,9,26,80,NA
512,29/11/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,8,31,75,NA
512,12/5/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,9,35,93,NA
512,12/6/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,9,31,90,NA
512,12/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,10,32,93,NA
512,13/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,9,30,84,NA
512,19/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,11,38,97,NA
512,20/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,10,41,93,NA
512,26/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,11,39,90,NA
512,27/12/2011,Maharashtra,Aurangabad,"Bibi-Ka-Maqbara, Aurangabad",Maharashtra State Pollution Control Board,Sensitive Area,11,40,101,NA
513,1/5/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",6,34,118,NA
513,1/6/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,34,100,NA
513,1/12/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,30,139,NA
513,13/01/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,33,127,NA
513,19/01/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,33,95,NA
513,20/01/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,31,76,NA
513,26/01/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,30,124,NA
513,27/01/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,33,100,NA
513,2/2/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,66,NA
513,2/3/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,31,73,NA
513,2/9/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,27,70,NA
513,2/10/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,93,NA
513,16/02/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,34,69,NA
513,17/02/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,40,NA
513,23/02/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,80,NA
513,24/02/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,32,62,NA
513,3/2/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,84,NA
513,3/3/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,35,68,NA
513,3/9/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,31,74,NA
513,3/10/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,31,66,NA
513,16/03/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,36,72,NA
513,17/03/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,35,88,NA
513,23/03/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,21,65,NA
513,24/03/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,22,65,NA
513,30/03/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,26,72,NA
513,31/03/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,25,91,NA
513,4/6/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,36,91,NA
513,4/7/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,29,59,NA
513,13/04/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,30,74,NA
513,14/04/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,28,69,NA
513,20/04/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,29,76,NA
513,21/04/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,91,NA
513,27/04/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,75,NA
513,28/04/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,30,114,NA
513,5/4/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,32,98,NA
513,5/5/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,32,91,NA
513,5/11/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,103,NA
513,5/12/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,101,NA
513,18/05/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,30,98,NA
513,19/05/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,32,96,NA
513,25/05/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,30,89,NA
513,26/05/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,100,NA
513,6/1/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,28,92,NA
513,6/2/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,71,NA
513,6/8/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,23,74,NA
513,6/9/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,25,82,NA
513,15/06/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,84,NA
513,16/06/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,62,NA
513,22/06/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,95,NA
513,23/06/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,60,NA
513,29/06/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,24,86,NA
513,30/06/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,99,NA
513,7/6/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,29,40,NA
513,7/7/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,32,29,NA
513,13/07/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,30,27,NA
513,14/07/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,29,48,NA
513,20/07/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,30,43,NA
513,21/07/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,29,35,NA
513,27/07/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,28,55,NA
513,28/07/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,29,35,NA
513,8/3/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,29,23,NA
513,8/4/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,29,50,NA
513,8/10/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,30,45,NA
513,8/11/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,30,29,NA
513,17/08/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,29,33,NA
513,18/08/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,31,39,NA
513,24/08/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,30,31,NA
513,25/08/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,27,NA
513,31/08/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,33,26,NA
513,9/1/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,31,38,NA
513,9/7/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,32,29,NA
513,9/8/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,33,39,NA
513,14/09/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,30,45,NA
513,15/09/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,31,24,NA
513,21/09/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,31,80,NA
513,22/09/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,30,69,NA
513,28/09/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,31,36,NA
513,29/09/2011,Maharashtra,Aurangabad,"C.A.D.A. Office, Aurangabad",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,30,44,NA
